393339671,gusto_official,25
1634901307,Kirin_Company,7
966877181308583936,Fields_Fan,7
788900879713697792,Bourbon_JP,6
1698128666,Angel_promote2,4
2930357437,fanza_sns,4
2896826623,Speed_News_,3
2471647363,LeeBokSeong2,3
1049841834229264384,E0J00,3
1008944417703538688,tobiasjust15,3
215342801,WickedStudioz,3
2316574981,GalaxyMobileJP,3
1067980038358908928,sxc_porn,3
987717478376771590,uberbuyer,3
569337707,gb_business83,2
