788900879713697792,Bourbon_JP,21
1634901307,Kirin_Company,19
870196197767626753,UdonMarugame,16
1059875716601442304,GPZSnT8R3ZtWNoD,4
1015602329591021568,extreme0032,3
38155396,marlonparente,3
540559841,RaycopJP,3
393339671,gusto_official,3
3405639922,CSPRNG,3
326407468,MariaTammy,3
4858937092,esilvaubv,2
5847642,juliansinger,2
922553361584611335,itsnedhunt16,2
885603289613709313,Kate_the_shark,2
2419746194,priticnn,2
