1540313138,AreTheBS,4
393339671,gusto_official,4
1062198598585237504,anwar16191,3
337373114,rosnqueen,3
1047718946584113152,DLucilfer,3
1061654716713713665,WilderFuryFight,3
3343031392,bretrg771,3
2316574981,GalaxyMobileJP,3
966877181308583936,Fields_Fan,3
3882754582,bocastarli,3
2415931831,clark_debora,3
796997358349324288,Sherrishaw14,2
208772607,ATVS_JakeNazar,2
982366068126765057,alreetpetaye,2
831005749769703425,cmb_happiness,2
