1634901307,Kirin_Company,20
788900879713697792,Bourbon_JP,15
2316574981,GalaxyMobileJP,11
1015602329591021568,extreme0032,5
333362169,ANIMAX_Japan,3
3048544857,googuns_lulz,3
959104412017979393,liquor0104,3
956721095192723456,Jumputi_Heroes,3
1342352551,niagadanhiburan,3
263819336,OTG_NICK,2
2867848863,dew_joseph,2
1067994493549334529,XctClik,2
15697562,TonyBodoh,2
730945466855264256,RealAlisonPoole,2
1061306248539324418,joangreys,2
