393339671,gusto_official,60
1634901307,Kirin_Company,10
788900879713697792,Bourbon_JP,9
966877181308583936,Fields_Fan,5
440689843,RuffleMyWings,4
772199456406142976,RGB_3301,4
332684232,Klacht_NL,3
3165978977,mrchaki03,3
4603693034,Mkumar211,2
3190919990,2DimensionsGirl,2
736692932401598464,BotsandXanax,2
961648069061230593,ivan_trinadi,2
468507589,Follementbijoux,2
1056199880316579840,Angelatttt1,2
348480262,AngelSullivan4,2
