393339671,gusto_official,253
1634901307,Kirin_Company,166
788900879713697792,Bourbon_JP,129
966877181308583936,Fields_Fan,55
2316574981,GalaxyMobileJP,44
333362169,ANIMAX_Japan,17
54560358,Mymric,17
1064974537064882176,Veronic01232472,17
2930357437,fanza_sns,15
987717478376771590,uberbuyer,15
956721095192723456,Jumputi_Heroes,14
1029076417387147269,shaman_lol,13
1408915938,MsTimoxina,13
3165978977,mrchaki03,13
3190919990,2DimensionsGirl,12
